Depth,LAGMWT,Time,EditFlag,TORQUE,MOTOR_RPM,STRATESUM,MWOUT,LAGMWDIFF,MWIN,BIT_RPM,DXC,MUDRETDEPTH,PUMP,LAGMTEMP,RigActivityCode,MRIN,FLOWOUT,ROP_AVG,LAGMRES,TOTGAS,MROUT,MTIN,LAGMRDIFF,FLOWIN,WOB,ONBOTTOM_TIME,ECDBIT,MTOUT,BIT_DIST,SURF_RPM,LAGMTDIFF,surfNs,surfEw,TVD_calc,GRMA,BCAV,WCLA,WCAR,WQFM,RHOB,BPHI,PEF,BS_ARC,ropAv,ropMn,ropMx,wobAv,tqAv,rpmAv,wtMudAv,ecdTdAv,dxcAv,methAv,methMn,methMx,ethAv,ethMn,ethMx,propAv,propMn,propMx,ibutAv,ibutMn,ibutMx,nbutAv,nbutMn,nbutMx,ipentAv,ipentMn,ipentMx,npentAv,npentMn,npentMx,gasAv,gasPeak,gasBackgnd,LITH,FACIES
4115.0,1320.0,2013-11-30 09:20:11,0.0,22357.05,0.0,1.7666667,1320.0,0.0,1320.0,2.3327247000000004,0.98767405,4094.9707,22665031.0,303.15,111.0,0.0,0.040058464,0.008910086999999999,0.0,0.0028712279,0.0,303.15,0.0,0.039131667,47897.083,112689.0,1436.9331,0.0,815.9832299999999,2.3332924999999998,-303.15,6478887.290541219,436118.4691305351,3100.573015779221,6.913196621535564,8.561220777213263,6.570004671463531,93.39716448306038,-0.040636912549702246,2.62238259924783,6.460892845395338,7.097313108013971,8.5,0.008605847822228254,0.007240692085841654,0.007241251651055051,49116.34183346192,22559.934013186146,2.3338684628645128,1320.0000000000002,1436.9850048627616,0.9876740460442449,5044.129768672253,5.558858794095063,14046.063096401977,577.2801805806843,-5.7393993894532676,1364.5913411966703,359.0407907480291,-4.908256578787568,703.2367235970042,38.49453674033764,-946.6656417083586,65.19714841141338,118.48045093305403,-1.1976362322954304,187.71396469707867,35.46361023961217,-945.4012326518802,50.343749987167826,50.84471124244805,1.485820053859716,72.54146536581366,18918.304826940184,19811.551835789396,17755.710309241742,limestone,F-TIDAL BAR
4120.0,1320.0,2013-11-30 09:30:09,0.0,22279.776,0.0,1.7666667,1320.0,0.0,1320.0,2.3340831000000004,0.98767405,4095.3416,22693187.0,303.15,111.0,0.0,0.039591298999999996,0.0084724557,0.0,0.0027481793,0.0,303.15,0.0,0.039131667,49267.941,113274.0,1437.0414,0.0,820.98483,2.3342579,-303.15,6478885.637205949,436123.0104278559,3101.8547147060876,10.503801465975101,8.540236904326681,6.793828946753198,90.41011612240419,1.4231977103761972,2.603401324763815,7.476588669882379,7.1885343834043525,8.499999999999998,0.008867815289047721,0.007240348205740322,0.007254881701991745,46066.600828047674,21565.94914911938,2.331301547375097,1319.9999999999995,1437.0910390136607,0.98767441586365,8189.409547186204,103.45945873071676,16425.455166558182,845.6428768132315,2.5461772322687866,1568.444655738709,475.7186728841763,-1.227225015193882,793.9333941152995,47.392513608570574,-802.928846123748,72.28544109930236,141.56402422506522,-0.4903645566347953,206.93733830536928,39.186156376444394,-801.1489384752294,53.50213968931907,55.39151082394076,1.6733571248341548,76.17519217796524,20997.363449811597,21793.244569956976,19964.678949380617,sandstone,F-TIDAL BAR
4125.0,1320.0,2013-11-30 09:40:23,0.0,22531.927000000003,0.0,1.7666667,1320.0,0.0,1320.0,2.332014,0.98767405,4100.2901,22539711.0,303.15,111.0,0.0,0.040520874,0.008151610200000001,0.0,0.0039174529,0.0,303.15,0.0,0.039131667,50474.133,113888.0,1437.15,0.0,825.99375,2.3318807,-303.15,6478883.9907074785,436127.5577226161,3103.1237966631297,8.229467311271545,8.523047276326084,3.2584604309693352,87.4531073968833,9.113803440404734,2.571175450498823,8.82012967663067,7.785439468484688,8.499999999999998,0.008352885339534322,0.007242590037368593,0.007261996889148142,48711.255086110046,22489.443548300173,2.332079053953902,1319.9999999999998,1437.2006673649996,0.9876742914638679,11712.037897558906,276.5778363147414,19598.360551232367,1149.0421477845393,22.1098176736206,1841.6860612580886,609.4435906429446,10.723605557631368,916.0740342848164,57.74298948667609,-601.7417487033882,81.93737533288626,168.70424282689956,3.752424965703479,233.12387473233932,43.734353415697996,-599.9628927958827,57.91106432406586,61.06041911746026,3.840577433929357,81.26954474195723,22761.269073583775,23408.3069779823,21925.649079471263,sandstone,F-TIDAL BAR
4130.0,1320.0,2013-11-30 09:50:35,0.0,22563.68,0.0,1.7666667,1320.0,0.0,1320.0,2.3314292,0.98767405,4105.4966,22416394.0,303.15,111.0,0.0,0.041095514,0.0081524439,0.0,0.0042237117,0.0,303.15,0.0,0.039131667,51205.217000000004,114500.0,1437.2577,0.0,830.9868299999999,2.3312047000000002,-303.15,6478882.349911975,436132.1109008615,3104.37901551492,8.928923335926946,8.503935641898796,6.503376654057207,89.09735231213048,3.4969567254023333,2.5799680360920876,9.185198160689884,7.908098659831776,8.500000000000002,0.007877632340749912,0.007252446232152631,0.0072607916315983855,58181.50184458051,22188.505120933718,2.3308627231125985,1319.9999999999998,1437.3058983351941,0.9876724031206595,15269.213381807403,490.79002805104557,23031.963591188236,1458.4320525815046,48.204609743056714,2140.4416753867813,747.6254882588361,27.62474600653854,1051.6426668354852,68.59502325663134,-377.05648490449767,92.82544838138428,197.35462968942286,10.161342273440978,262.72732788545613,48.67491636257425,-375.56287093967296,63.00641910902022,67.27145649598857,7.265447202151364,87.19288736329203,24322.11490322622,24791.967835344883,23720.363858568286,sandstone,F-TIDAL BAR
4135.0,1320.0,2013-11-30 10:00:49,0.0,22732.387000000002,0.0,1.7666667,1320.0,0.0,1320.0,2.3313541,0.98767405,4110.5171,22385118.0,303.15,111.0,0.0,0.040656283,0.0081568207,0.0,0.0089959103,0.0,303.15,0.0,0.039131667,49175.038,115114.0,1437.3659,0.0,835.99575,2.3310515,-303.15,6478880.713826205,436136.66970259533,3105.619825871594,9.592982416011862,8.565366640484742,3.9328527579042243,91.38379722087603,4.123193523033186,2.5790664051443337,8.428840047411546,7.820221410296133,8.5,0.008086248158762853,0.0072622489894610355,0.0072623023057391605,48717.51982653905,22152.42772547743,2.3311976487183297,1319.9999999999995,1437.4153719248216,0.9876736510819702,18518.13456194876,711.9720704445065,26193.448627189548,1744.7666502910265,76.0836412490317,2420.8376157567623,877.674309966354,46.15670719837799,1182.6233144972364,78.99767380041358,-162.82519018429522,103.62215751401581,224.9687077635011,17.366997305299297,292.2014516721873,53.5745602222745,-161.6686482324342,68.22409926179425,73.44464333250782,11.225932650506236,93.31358434747214,25791.994143708464,26079.455917524276,25430.566445726337,sandstone,F-TIDAL BAR
4140.0,1320.0,2013-11-30 10:32:29,0.0,23204.808999999997,0.0,1.7666667,1320.0,0.0,1320.0,2.3334455000000003,0.98767405,4122.1523,20599690.0,303.15,111.0,0.0,0.040242911,0.0085382925,0.0,0.026515747000000003,0.0,303.15,0.0,0.039131667,25424.694,115692.0,1437.4775,0.0,840.9929,2.3339001,-303.15,6478879.081458477,436141.2338662255,3106.8456899988996,8.592993343352374,8.608713112493538,1.6243969227977506,85.47029058084496,12.905647865668524,2.6032511200442245,7.578557405989258,6.859230231013968,8.499999999999998,0.009141858770967801,0.007264165014532075,0.007275681783718924,3031.9732647108185,24387.253222442345,2.3371447467016107,1320.0000000000005,1437.5377232061478,0.9876581387577045,21116.000000000007,906.0000000000001,28550.0,1979.0,101.00000000000001,2639.0,987.0000000000001,63.00000000000001,1291.0,88.0,7.000000000000082,113.00000000000001,249.0,24.000000000000004,318.00000000000006,58.0,8.000000000000057,73.0,79.0,15.000000000000002,99.00000000000001,27283.0,27406.000000000004,27138.000000000004,sandstone,F-TIDAL BAR
4145.0,1320.0,2013-11-30 10:42:13,0.0,22550.428,0.0,1.7961731,1320.0,0.0,1320.0,2.3324539,0.98767405,4126.977,23067391.0,303.15,111.0,0.0,0.039986107,0.0085410877,0.0,0.028897766000000002,0.0,303.15,0.0,0.039785235,40688.164,116276.0,1438.9358,0.0,845.98355,2.3327925,-303.15,6478877.451817101,436145.80313015997,3108.0560701625855,6.042981484921736,8.563992991776866,1.3874024612059226,88.14504524753288,10.461417663101624,2.5788968835328734,8.326737446373835,7.018738845090917,8.5,0.010227941971850047,0.007265276300152778,0.007289887583001358,-44222.59925032857,26763.931492413136,2.343658838419471,1320.000000000001,1437.661999387562,0.987552982383921,22803.928899101487,1045.2174955742148,29709.144530047124,2138.9579145031544,119.09818611032303,2762.3135929050054,1065.8609967971352,75.44760597659392,1363.119328571142,94.85312349958943,106.87387907891238,119.93179393072015,267.4374620531267,28.940559955263286,337.3729562941964,61.5997544359699,108.06141228745805,76.88673798148297,83.46921887449176,17.984616710540486,103.74722553814378,28845.851077310926,28842.47584006673,28867.208289045182,sandstone,F-TIDAL BAR
4150.0,1320.0,2013-11-30 10:51:59,0.0,22954.497000000003,0.0,1.8000062,1320.0,0.0,1320.0,2.332999,0.98767405,4131.8281,23126625.0,303.15,111.0,0.0,0.039474839,0.008548403100000001,0.0,0.03013903,0.0,303.15,0.0,0.039870137,42144.147000000004,116862.0,1439.2212,0.0,850.9916099999999,2.332779,-303.15,6478875.823910385,436150.37723280693,3109.250428628403,7.662011602856129,8.592904655999627,0.264789214249494,88.13417568588427,11.602271991950941,2.566702625929369,9.461470169208159,7.30191676291002,8.5,0.011265416089086346,0.0072664159450895735,0.007303691262790204,-89459.48347886428,29040.934553435924,2.3501779440674997,1320.0000000000014,1437.786973131314,0.9873533368144177,23658.723026886677,1127.8388054310833,29839.778956413524,2229.9532214265387,130.0883489179894,2803.1977478864274,1115.9097156065502,83.24238948670481,1402.778235427769,99.61641699226716,144.87895603393895,124.59164068621506,280.41178039045246,32.0672854048037,350.7552220514156,64.34955721047442,146.4863825824156,79.90381562502245,86.83068034418775,20.052755197642565,107.5572598262344,30285.767581813583,30202.34712227965,30413.937514922745,sandstone,F-TIDAL BAR
4155.0,1320.0,2013-11-30 11:01:45,0.0,23659.577,0.0,1.8,1320.0,0.0,1320.0,2.3342107000000003,0.98767405,4135.6,23117526.0,303.15,111.0,0.0,0.039042374,0.0085424999,0.0,0.02798149,0.0,303.15,0.0,0.039869999999999996,44644.59099999999,117448.0,1439.3308,0.0,855.9996800000001,2.3342446,-303.15,6478874.196746632,436154.9559125739,3110.428227662099,5.553013267586503,8.643383200197267,3.384932870754741,95.97483443798029,0.6548334885590583,2.5018230332372267,12.463765276845324,7.5264559783202705,8.5,0.012255090774835914,0.007267583301562036,0.007317097249699515,-132710.85198513715,31219.85935914245,2.3567005685157207,1320.0000000000023,1437.912628942046,0.9870608452161316,23841.10479211236,1158.5458201863516,29251.142497845623,2264.170502104036,134.5720500668948,2785.3304655154525,1141.6470658798953,86.7396855872168,1418.1362382844259,102.5513159333402,137.50466873432052,127.4539624686877,288.5890741828902,33.50838424133442,359.37792828613175,66.30694573882164,139.5838186930107,82.18745678963118,89.17443680033736,21.196389115722912,110.55882864036869,31346.595119920905,31234.72451300912,31516.734488294875,sandstone,F-TIDAL BAR
4160.0,1320.0,2013-11-30 11:11:29,0.0,22883.778,0.0,1.8,1320.0,0.0,1320.0,2.3322786,0.98767405,4135.6,22994452.0,303.15,111.0,0.0,0.039548456,0.0086237711,0.0,0.011718708999999999,0.0,303.15,0.0,0.039869999999999996,49174.428,118032.0,1439.4404,0.0,860.9990300000001,2.3320043999999998,-303.15,6478872.569334157,436159.53890786896,3111.5889295294246,7.478713498753131,8.548820396040133,3.3954916422502257,88.06605031268698,8.538458843115238,2.5414069277575138,11.813321009400887,7.5462730050470075,8.5,0.013197775681257951,0.007268777721789734,0.007330109970343339,-174008.87733338802,33302.30286316444,2.3632252166341594,1320.0000000000027,1438.0389513243995,0.9866771507559975,23511.796603535295,1142.0204304557637,28252.47437308979,2253.7943378695245,133.15085120093465,2732.3897463632657,1147.5739570688188,86.29482933501392,1417.3528548556542,103.91925577811537,101.24045504929748,128.9931814803408,292.6354626013523,33.39206435756859,364.47220601281856,67.52945743631959,103.6626284273812,83.87388533432184,90.59054063418975,21.407492119198157,112.88065775664322,31772.179298045798,31688.71867862544,31914.146019823682,sandstone,F-TIDAL BAR
4165.0,1320.0,2013-11-30 11:21:41,0.0,22900.321,0.0,1.8,1320.0,0.0,1320.0,2.3317318,0.98767405,4140.0559,22843569.0,303.15,111.0,0.0,0.039605282,0.0081533465,0.0,0.015150576,0.0,303.15,0.0,0.039869999999999996,53097.543,118644.0,1439.5502,0.0,865.99582,2.3311404,-303.15,6478870.940921556,436164.126054655,3112.731921408096,8.065466742200632,8.596179528675812,0.0006744134095761352,87.89935168122263,12.101350645071115,2.5441661172336167,10.711131325121144,7.321657702404831,8.500000000000002,0.014094280460511652,0.007269998557992235,0.007342733851335721,-213385.7320878576,35289.862019133616,2.369750393292837,1320.0000000000032,1438.1659247830148,0.9862038966009515,22831.52086991226,1082.944526855065,27153.013800892455,2211.009310056886,126.42631396400455,2668.0535910010535,1138.191298624971,82.26315578698033,1408.5876028559983,103.98167198189971,52.57575284811047,129.68371992337734,293.2170648167514,31.846533646219413,367.2691862459502,68.07462971827638,55.031719593664995,85.09932511810723,91.16904423699424,20.678037862484974,114.65147295115479,31306.365722601196,31313.440285498964,31344.71892017135,sandstone,F-TIDAL BAR
4170.0,1320.0,2013-11-30 11:32:53,0.0,23562.563,0.0,1.8,1320.0,0.0,1320.0,2.3323512,0.98767405,4145.7827,22647312.0,303.15,111.0,0.0,0.039751414,0.0083615646,0.0,0.027125671,0.0,303.15,0.0,0.039869999999999996,57883.886,119241.0,1439.6602,0.0,870.99311,2.3319224,-303.15,6478869.313419887,436168.7182698022,3113.855758501057,6.652049966849474,8.554476559712398,7.293716461741886,85.62138596355531,5.9576503457578145,2.554354984039836,9.904554901110624,6.964765991678238,8.5,0.014945414764756235,0.007271245162389116,0.007354973319290718,-250873.588812787,37184.13378068172,2.3762746033617805,1320.0000000000036,1438.293533822536,0.9856427259179295,21961.000000000004,986.0,26262.0,2148.0,115.0,2616.0,1118.0,75.0,1400.0,103.0,7.999999999999984,130.0,291.0,28.999999999999996,369.00000000000006,68.0,9.999999999999986,86.0,91.00000000000001,19.000000000000004,116.0,29693.0,29858.000000000004,29547.0,sandstone,F-TIDAL BAR
4175.0,1320.0,2013-11-30 11:43:31,0.0,23904.552000000003,0.0,1.8,1320.0,0.0,1320.0,2.33418,0.98767405,4151.2113,20365815.0,303.15,111.0,0.0,0.040119163,0.0081491527,0.0,0.027905385,0.0,303.15,0.0,0.039869999999999996,43729.261,119843.0,1439.7699,0.0,875.9905699999999,2.3337891,-303.15,6478867.690395872,436173.31714190205,3114.9584805002005,8.375497250986202,8.530526344248386,2.7274549948265943,88.32473097175097,8.833103818079474,2.5631081595428222,10.493769890076514,7.234677451744277,8.5,0.015751988246150893,0.007272516887199943,0.007366832800822375,-286504.6200724168,38986.71510144044,2.3827963517110127,1320.0000000000043,1438.4217629476036,0.9849952818738672,21041.321301588498,856.5294922423801,25817.692116742874,2075.7770502955873,99.55961791112416,2594.242250146272,1091.255962804172,64.9372771168564,1397.906332488799,101.2457470390824,-19.46876349617955,130.32567586570613,286.68636752110604,25.01872974457564,370.65995086687695,67.38737201650828,-18.49719427572966,86.6926314202336,90.1997095558813,16.418305696570943,117.03907692605573,26813.726049001307,27202.46147061036,26405.299127170158,sandstone,F-TIDAL BAR
4180.0,1320.0,2013-11-30 12:10:03,0.0,23285.029,0.0,1.8,1320.0,0.0,1320.0,2.3315493999999997,0.98767405,4160.6904,22988777.0,303.15,111.0,0.0,0.039635612,0.0086474645,0.0,0.022527653999999998,0.0,303.15,0.0,0.039869999999999996,43344.044,120479.0,1439.9143,0.0,880.9971300000001,2.33165,-303.15,6478866.0747513445,436177.92381999316,3116.039034845093,6.084690718735548,8.641972449008104,2.254795090974519,92.1271783089488,5.539504733825948,2.513440518066991,13.531699414231214,7.1411556262903195,8.499999999999998,0.016514810556854834,0.0072738130846442895,0.00737831672254474,-320310.99843098805,40699.20293504154,2.3893141432105565,1320.0000000000045,1438.5505966628589,0.9842632076357001,20135.03167860041,702.5186528782824,25774.42900778769,2000.655348591721,81.13746413281049,2598.13472308595,1061.2350572822147,52.81322262393018,1401.2499604699183,99.03070731124947,-30.69808912311851,130.68132948917062,281.12218754645784,20.221222937419984,372.30103274822744,66.41561478165791,-31.018814076654703,87.21593114392434,88.98947150301179,13.18969615866964,117.81799073931923,23101.381037748855,23750.70027425771,22386.978398335785,sandstone,F-TIDAL BAR
4185.0,1320.0,2013-11-30 12:19:41,0.0,23929.906000000003,0.0,1.8,1320.0,0.0,1320.0,2.5299509,0.98767405,4165.4065,23120864.0,303.15,111.0,0.0,0.039766697000000004,0.0086448809,0.0,0.027583003999999998,0.0,303.15,0.0,0.039869999999999996,45602.99,121057.0,1440.0428,0.0,885.9943099999999,2.5299839,-303.15,6478864.467665036,436182.53832995537,3117.098655588045,5.739100664920652,8.634092416670782,2.801646175550671,87.78594645262079,9.412615278719919,2.5893690206020814,9.543867241352508,7.983421118146605,8.499999999999998,0.017234691349027265,0.007275133106941727,0.00738942951107187,-352324.8964527414,42323.19423511673,2.395826482730437,1320.0000000000052,1438.6800194729447,0.9834481463703643,19285.042933991655,532.6138829398517,26015.569457385147,1927.7758437993164,60.851982058800175,2617.3670766801006,1030.9681458374746,39.44265209350144,1407.1310125774787,96.67674677996304,-30.026926233893494,130.99677479236294,275.18946044153944,14.964038068958834,373.7394121231336,65.28786362901545,-31.49738197615975,87.58910851740933,87.61683368119027,9.62386610317901,118.37014069656803,19126.600446732587,20037.54496998121,18105.162967349253,sandstone,F-TIDAL BAR
4190.0,1320.0,2013-11-30 12:38:29,0.0,23514.119,0.0,1.8,1320.0,0.0,1320.0,2.6660152999999998,0.98767405,4173.4241,23000497.0,303.15,111.0,0.0,0.039640731,0.008767437,0.0,0.028619811000000002,0.0,303.15,0.0,0.039869999999999996,45176.515,121658.0,1440.1617,0.0,890.99148,2.6661066000000004,-303.15,6478862.870051105,436187.16052521305,3118.1389278786764,7.044154406109889,8.51389868061772,1.9828180694181832,90.17284950326162,7.844147151093693,2.590445946393325,7.704819269416271,7.147803878074754,8.499999999999998,0.017912440274827385,0.007276476306311827,0.007400175593017808,-382578.48670191795,43860.28595529776,2.4023318751406793,1320.0000000000057,1438.8100158825023,0.9825517412447954,18534.266870718075,355.4615834592318,26424.472249785897,1862.279484829285,39.82161508283424,2641.6289687897834,1003.4860908732949,25.64038109785013,1412.6496174455992,94.5057314086848,-21.794224181581022,131.20182569725233,269.7701865718345,9.603733629617937,374.7912554706767,64.20725389214729,-23.865420547629288,87.83137288702555,86.32934393021533,6.030510246981927,118.72892605457943,15460.019756442409,16597.82411681999,14172.977988062878,sandstone,F-TIDAL BAR
4195.0,1320.0,2013-11-30 12:48:07,0.0,24926.349,0.0,1.8,1320.0,0.0,1320.0,2.6666702,0.98767405,4175.6046,19969990.0,303.15,111.0,0.0,0.040233465,0.0086397654,0.0,0.025105403,0.0,303.15,0.0,0.039869999999999996,18814.584,122236.0,1440.2795,0.0,895.9916,2.6665227000000002,-303.15,6478861.282823705,436191.7902591905,3119.161436866608,9.711452016700996,8.67965006032604,2.124075614657311,92.271330727688,5.540150441093562,2.636974452155375,5.320783192513548,7.745870467851095,8.5,0.0185488669864144,0.007277842034974157,0.007410559394996604,-411103.9417427582,45312.07504921632,2.4088288253113057,1320.0000000000061,1438.9405703961731,0.9815756354259294,17925.615291735572,179.70815546856656,26884.49616924063,1809.3072205925423,19.16480659865382,2660.6100572760633,981.8197547930222,12.221225209256318,1414.9059037084,92.83952716087656,-10.33893231925767,131.22629612580826,265.7463663028268,4.496868109823069,375.2727292699384,63.376920904620015,-12.055452364447868,87.96193359911011,85.37455008988572,2.719323306961293,118.92774607013098,12672.27444736824,13966.366273813208,11203.548614329015,sandstone,F-TIDAL BAR
